Beds,Bath,Sqft,Lot_Size,Type,Price,Address
1,2,1402,.254,Single,389900 CAD,10405 twp 740 Big Deer Park 
3,2,9265,.071,Single,359900 CAD,22 Saddlemont Road NE 
3,2,893,.078,Single,324980 CAD,925 Erin Woods Drive SE 
4,2,1278333,.151,Single,324900 CAD,10220 166 AV NW 
3,3,1463904,>0.5,Single,349900 CAD,47 Woodland Bay 
4,3,1275,.092,Single,374900 CAD,92 Carmel Close NE 
3,2,1414928,0.13,Single,369900 CAD,4016 77 ST NW 
5,2,1094,.126,Single,389900 CAD,4674 Marbank Drive NE 
3,3,1194,,Residential,385000 CAD,7906 Ranchview Drive NW  
5,2,965,0.14,Residential,300000 CAD,3824 Glacier Avenue S 
4,2,1151748,,Single,343000 CAD,9219 Connors RD NW 
4,3,1086,.172,Single,374900 CAD,400 7 Avenue 
4,3,1182,0.11,Residential,300000 CAD,5 Rolling Hills Close 
5,2,1100,0.13,Residential,314900 CAD,39 Lees Street 
5,2,1031,0.13,Residential,339900 CAD,77 Sherwood Crescent 
4,3,1177,.126,Single,319900 CAD,2408 North River Drive 
3,2,1042278,,Single,339900 CAD,14916 95A Street NW NW 
6,5,2824,.186,Single,380000 CAD,11809 Cygnet Boulevard 
4,3,1026,0.15,Single,310000 CAD,136 16th Street 
3,3,1292003,,Single,300000 CAD,96 AV 8509
3,2,916,.126,Single,333300 CAD,3012 6 Avenue S 
3,3,1195019,.082,Single,389000 CAD,1509 76 ST SW 
6,3,1435,.073,Single,355000 CAD,72 Martingrove Way 
4,2,1289958,.149,Single,329900 CAD,43 ST 4122
4,4,1570,,Residential,399900 CAD,3605 49 Ave 
4,3,1390,0.23,Residential,329900 CAD,3939 Exeter Crescent 
3,3,1117196,,Single,322998 CAD,1079 Cy Becker RD NW 
3,2,1348,,Residential,359900 CAD,21 Brae Glen Court 
4,2,1148,0.11,Residential,309000 CAD,38 Talbot Close 
3,2,1137755,.161,Single,349900 CAD,11050 109 ST NW 
3,3,1359,.152,Single,375000 CAD,6506 O'brien Lake Drive 
3,2,1076,.086,Single,309900 CAD,228 Martindale Boulevard NE 
4,1,1052396,.146,Single,304800 CAD,8008 130A AV NW 
3,2,832,.156,Single,339900 CAD,4414 58 StreetClose 
5,2,122006,0.14,Single,369900 CAD,2011 43 Street SE 
3,1,1020427,.157,Single,339900 CAD,8 STANLEY DR 
4,2,1119994,1.19,Single,329000 CAD,63124 Rg Rd 10A
3,2,113205,0.25,Single,310000 CAD,41 Grosbeak CR 
3,2,9937,.121,Single,319000 CAD,213 Maple Grove Crescent 
3,2,1265,.147,Single,349999 CAD,7 Poplar Drive 
1,1,1052289,.118,Single,309900 CAD,8946 81 AV NW 
4,2,1172,.169,Single,345000 CAD,1016 51 Street 
4,2,864,.106,Single,334900 CAD,4143 44 Avenue NE 
6,3,1382,.115,Single,369900 CAD,5106 54 Street 
3,2,1133,0.07,Single,314900 CAD,3616 39 Street NE 
5,3,1260,.133,Single,319900 CAD,10410 106 Street 
4,2,700198,.105,Single,315000 CAD,10433 69 AV NW 
3,3,1449157,.053,Single,400000 CAD,33 JOYAL WY 
3,3,1458,.106,Single,370000 CAD,8822 88B Street 
3,3,1569391,,Single,389900 CAD,282 SUNCREST RD 
3,3,1183394,.132,Single,385000 CAD,16703 88 ST NW 
4,3,1319989,,Single,309900 CAD,44 AV 4503
3,1,885662,.097,Single,399995 CAD,10453 77 AV NW 
2,2,1200,>2.5,Single,399900 CAD,22 Southwest Shore Estates 
4,4,1482,.149,Single,399900 CAD,50 WELLWOOD DRIVE 
3,3,1860,2.58,Residential,389999 CAD,41011 Range Road 130 
4,2,1848,0.43,Residential,349000 CAD,212 2 Avenue E 
5,3,1312,,Residential,317500 CAD,4 Bjornson Avenue 
5,3,1828,0.47,Residential,329900 CAD,4142 West Park Drive 
4,2,1420,0.16,Residential,395000 CAD,602 Greene Close 
4,3,1370,.185,Single,354900 CAD,20 Evron PL 
4,3,1380,ng>6,Residential,330000 CAD,170 brookwood estates 
5,3,1232,,Single,374500 CAD,9123 96 Avenue 
5,6,1117,,Residential,309900 CAD,102 Westview Crescent 
11,3,1366,0.18,Residential,329900 CAD,1134 25TH STREET 
3,2,1120,4.72,Single,379500 CAD,16243B Birch Grove Road 
6,4,2400,0.22,Residential,399500 CAD,1508 1 Avenue NW 
5,2,1290,.194,Single,316000 CAD,4607 52 Street 
5,3,1412,,Single,364900 CAD,701 5A STREET 
4,7,1496,0.07,Residential,399000 CAD,6954 18 Avenue 
1,,601,>161,Residential,397000 CAD,12526 Township Road 600 
4,2,87845,.097,Single,399995 CAD,10460 76 AV NW 
4,3,1244,,Single,348500 CAD,10900 GRANDE AVE 
4,3,1590,2.45,Single,374900 CAD,661030 RANGE RD 223.2 2232
4,2,1045,.192,Single,301990 CAD,5149 10 AVE 
4,2,1902,9.74,Residential,389999 CAD,40033 Range Road 202 
1,1,1064,5.66,Residential,300000 CAD,392075c Range Road 8-1 
4,2,119588,>5.2,Single,359000 CAD,662043 Rng Rd 21
5,3,1472,,Residential,398900 CAD,5836 67 Avenue 
3,3,1350882,,Single,379900 CAD,3730 Beau Vista BV 
4,2,1663038,4.01,Single,345000 CAD,5230 Township 564
4,2,836578,.097,Single,399995 CAD,10457 77 AV NW 
3,2,1160,0.23,Residential,307500 CAD,415 1 Avenue E 
3,2,1294,,Single,348500 CAD,10816 STERN CRES 
2,2,1182,0.18,Residential,359900 CAD,656 Hunter Drive 
